"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.459720042E0,1.387964689E0,-4.734757732E0,-9.782433887E0,1.095629451E1
2.469667042E0,2.631755751E0,-6.441441282E0,-1.043076731E1,1.253870850E1
2.479615042E0,3.562155935E0,-7.071054261E0,-1.197981519E1,1.435983061E1
2.489562042E0,3.645185228E0,-7.646538395E0,-1.118042830E1,1.402707745E1
2.499509042E0,3.620459692E0,-8.325501873E0,-1.041272397E1,1.381472151E1
2.509457042E0,3.937427312E0,-8.870711464E0,-1.068404647E1,1.443404672E1
2.519404042E0,3.946897463E0,-9.034548107E0,-1.017839797E1,1.417042146E1
2.529351042E0,4.235474512E0,-9.073642591E0,-9.060113304E0,1.350392118E1
2.539299042E0,4.693589825E0,-9.184809271E0,-8.558134518E0,1.340269276E1
2.549246042E0,4.693927794E0,-8.946491963E0,-7.722938114E0,1.271677828E1
2.559193042E0,4.676082092E0,-8.915318118E0,-7.172580636E0,1.236100942E1
2.569140042E0,4.595381745E0,-8.707449017E0,-7.087275606E0,1.213122736E1
2.579088042E0,4.236479648E0,-8.138730111E0,-7.734112144E0,1.200013243E1
2.589035042E0,3.816357788E0,-7.432051415E0,-8.332707982E0,1.179974565E1
2.598982042E0,4.079419343E0,-7.125998207E0,-9.242806048E0,1.236329148E1
2.608930042E0,4.503467608E0,-7.497820897E0,-8.854375513E0,1.244582277E1
2.618877042E0,4.224843397E0,-8.271548445E0,-8.839281510E0,1.282188414E1
2.628824042E0,5.400829854E0,-8.362049310E0,-6.709246098E0,1.200444980E1
2.638771042E0,2.860120513E0,-8.082174672E0,-3.656001992E0,9.320310475E0
2.648719042E0,2.970116580E-1,-6.871855996E0,-3.283434368E0,7.621782075E0
2.658666042E0,-2.199831287E0,-5.331620455E0,-1.925850642E0,6.080652520E0
2.668613042E0,-1.237765214E0,-7.592713020E0,-1.464208873E0,7.831044717E0
2.678561042E0,3.125012246E0,-1.481839047E1,3.442298832E0,1.553060909E1
2.688508042E0,4.834839552E0,-2.121024853E1,1.158329562E1,2.464595410E1
2.698455042E0,7.131986926E0,-2.456947860E1,1.248023862E1,2.846543293E1
2.708403042E0,1.169099080E1,-2.193572427E1,1.291615322E1,2.801218091E1
2.718350042E0,1.228791200E1,-1.703850925E1,2.315442435E1,3.126389204E1
2.728297042E0,1.094703318E1,-1.347609078E1,2.808899722E1,3.302172502E1
2.738244042E0,1.177833651E1,-1.200106865E1,2.688567065E1,3.171110446E1
2.748192042E0,1.007704702E1,-9.753001342E0,2.445408263E1,2.818989303E1
2.758139042E0,7.614604996E0,-6.990893612E0,1.830788949E1,2.102459560E1
2.768086042E0,5.569871689E0,-4.897030830E0,1.255734468E1,1.458393935E1
2.778034042E0,4.147731194E0,-4.155047230E0,8.407144791E0,1.025417842E1
2.787981042E0,3.239524702E0,-3.634658486E0,5.816758091E0,7.585508374E0
2.797928042E0,3.073661413E0,-2.850307716E0,4.199897713E0,5.933867993E0
2.807875042E0,3.370137466E0,-2.013334343E0,2.816258794E0,4.831423736E0
2.817823042E0,3.622488676E0,-2.055647720E0,1.511362574E0,4.430838361E0
2.827770042E0,4.295828303E0,-2.405442778E0,7.661840558E-2,4.924039616E0
2.837717042E0,5.137339114E0,-2.939012316E0,-1.398745201E0,6.081655589E0
2.847665042E0,4.684652941E0,-2.365924371E0,-2.752435266E0,5.926168340E0
2.857612042E0,3.634250935E0,-1.658070969E0,-3.976340532E0,5.636334201E0
2.867559042E0,3.053318950E0,-1.771828550E0,-4.128417256E0,5.431939070E0
2.877507042E0,2.606178861E0,-1.829323052E0,-3.460948526E0,4.702845498E0
2.887454042E0,2.156428574E0,-1.398975581E0,-3.553570176E0,4.385792730E0
2.897401042E0,1.764187408E0,-1.011295243E0,-4.038458428E0,4.521528696E0
2.907348042E0,1.529342178E0,-6.611511058E-1,-4.873448132E0,5.150388818E0
2.917296042E0,1.528269798E0,-7.955218756E-1,-5.868020046E0,6.115727503E0
2.927243042E0,2.373205909E0,-1.709125932E0,-6.359572077E0,6.999812479E0
2.937190042E0,3.189998201E0,-2.661570119E0,-7.237140913E0,8.344833888E0
2.947138042E0,3.023708650E0,-3.448323510E0,-6.845635911E0,8.239932042E0
2.957085042E0,3.249939178E0,-3.746399946E0,-7.116433332E0,8.674170887E0
2.967032042E0,3.356343884E0,-3.483788627E0,-9.304494174E0,1.048691753E1
2.976979042E0,3.597680694E0,-3.768632230E0,-9.687340618E0,1.099956651E1
2.986927042E0,3.868898529E0,-4.379383260E0,-1.013173252E1,1.169612660E1
2.996874042E0,4.138738176E0,-5.069364063E0,-1.122390118E1,1.299244255E1
3.006821042E0,5.477117307E0,-6.077566128E0,-1.176872486E1,1.433312627E1
3.016769042E0,5.401680039E0,-7.163413956E0,-1.100437332E1,1.419819985E1
3.026716042E0,5.169541485E0,-7.646844204E0,-1.082859783E1,1.422873559E1
3.036663042E0,4.933554293E0,-8.171510187E0,-1.094820730E1,1.452503975E1
3.046611042E0,5.039724526E0,-8.735322109E0,-1.043903878E1,1.451475823E1
3.056558042E0,4.649985968E0,-9.014662312E0,-9.466505316E0,1.387448122E1
