"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.872459958E0,-8.588796147E0,-6.708296510E0,2.234704081E0,1.112486241E1
2.882426958E0,-7.235720624E0,-7.685073300E0,1.506670768E0,1.066236659E1
2.892394958E0,-5.706583684E0,-8.653497927E0,9.231186461E-1,1.040674165E1
2.902361958E0,-4.320934200E0,-8.827391782E0,6.263139796E-1,9.848126077E0
2.912328958E0,-3.091545122E0,-8.309196913E0,5.982812583E-2,8.865888787E0
2.922296958E0,-1.601404433E0,-7.771984559E0,-1.715292406E-1,7.937106679E0
2.932263958E0,8.190056093E-1,-7.456873430E0,-2.220333964E-1,7.505000358E0
2.942231958E0,3.244166806E0,-7.118548855E0,-4.900434494E-2,7.823091300E0
2.952198958E0,5.866809672E0,-6.921975405E0,2.411356652E-1,9.076967866E0
2.962166958E0,7.888474544E0,-6.292972291E0,-3.171880603E-2,1.009111178E1
2.972133958E0,9.339291539E0,-5.703575292E0,-9.012243319E-1,1.098022508E1
2.982101958E0,1.067836181E1,-4.932196569E0,-1.915267181E0,1.191730768E1
2.992068958E0,1.115857375E1,-3.769675958E0,-2.545866001E0,1.205013107E1
3.002036958E0,1.109455727E1,-3.073474302E0,-2.786902848E0,1.184492603E1
3.012003958E0,1.123474192E1,-2.715884905E0,-3.120480069E0,1.197216993E1
3.021971958E0,1.108440299E1,-2.291282909E0,-3.380182398E0,1.181268810E1
3.031938958E0,1.069255768E1,-2.197882702E0,-3.346966705E0,1.141769085E1
