"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.285024667E0,-6.672155455E0,-1.665655977E0,-3.170181987E0,7.572458126E0
2.294991667E0,-7.064786046E0,-2.449170595E0,-3.667590004E0,8.328316451E0
2.304959667E0,-7.323175675E0,-2.976890579E0,-4.374470429E0,9.034753512E0
2.314926667E0,-7.702422574E0,-3.144648950E0,-4.953111475E0,9.682429644E0
2.324893667E0,-7.690508872E0,-3.340640017E0,-5.041153001E0,9.783507858E0
2.334861667E0,-7.202017858E0,-3.209654785E0,-4.954801905E0,9.312411449E0
2.344828667E0,-6.538472902E0,-3.021551612E0,-4.640804670E0,8.568457856E0
2.354796667E0,-5.923145256E0,-3.274669976E0,-4.131461901E0,7.929444534E0
2.364763667E0,-5.537185169E0,-3.692551183E0,-3.545130597E0,7.540776140E0
2.374730667E0,-5.593613724E0,-3.932096406E0,-3.131789169E0,7.520505304E0
2.384698667E0,-5.388909720E0,-4.172423401E0,-3.079172414E0,7.478687570E0
2.394665667E0,-4.806425007E0,-4.363443750E0,-2.622810096E0,7.001463812E0
2.404632667E0,-4.133324532E0,-4.521534335E0,-2.335936341E0,6.556313218E0
2.414600667E0,-3.421407022E0,-4.469642050E0,-2.222543042E0,6.051728980E0
2.424567667E0,-2.830502611E0,-4.432996380E0,-1.952302861E0,5.610230691E0
2.434534667E0,-2.538981781E0,-4.689418421E0,-1.645443322E0,5.580730897E0
2.444502667E0,-1.975762913E0,-5.344570284E0,-1.404249769E0,5.868559280E0
2.454469667E0,-1.907926587E0,-5.758066079E0,-1.551648136E0,6.261239555E0
2.464436667E0,-2.280674159E0,-5.794981890E0,-1.374191573E0,6.377436178E0
2.474404667E0,-2.532632875E0,-5.480374791E0,-5.402090514E-1,6.061399421E0
2.484371667E0,-2.214752942E0,-5.277075289E0,6.579713899E-1,5.760692714E0
2.494338667E0,-1.236477365E0,-5.456925702E0,1.548158517E0,5.805489573E0
2.504306667E0,-5.733222722E-1,-5.998592464E0,2.083631909E0,6.375996543E0
2.514273667E0,-8.722370526E-1,-6.580526662E0,2.092216791E0,6.959992796E0
2.524240667E0,-1.542827903E0,-7.018300096E0,1.566296580E0,7.354599864E0
2.534208667E0,-1.164418545E0,-7.445998194E0,1.020391756E0,7.605258640E0
2.544175667E0,-6.213682584E-2,-7.838760347E0,3.452207816E-1,7.846604498E0
2.554142667E0,1.514862425E0,-8.010967864E0,-3.284199768E-1,8.159551089E0
2.564110667E0,2.877413653E0,-7.874488004E0,-7.682101160E-1,8.418860816E0
2.574077667E0,3.470697296E0,-7.376157880E0,-1.097645754E0,8.225464789E0
2.584044667E0,3.593741425E0,-6.830216804E0,-9.045011115E-1,7.770776105E0
2.594012667E0,3.378480858E0,-6.289422446E0,-6.829331535E-1,7.171984753E0
2.603979667E0,2.868645753E0,-5.625219094E0,-5.563152069E-1,6.338904079E0
2.613946667E0,2.964583359E0,-5.271136272E0,-2.152956498E-1,6.051444812E0
2.623914667E0,4.292279335E0,-5.084752180E0,1.193761700E-1,6.655269889E0
2.633881667E0,6.411241583E0,-4.682966019E0,1.695973206E-1,7.941218585E0
2.643848667E0,7.854454858E0,-4.185680208E0,9.635626674E-2,8.900655282E0
2.653816667E0,8.284554407E0,-3.938416661E0,-1.494443071E-1,9.174273874E0
2.663783667E0,7.866032930E0,-3.692167606E0,-6.627473956E-1,8.714689311E0
2.673750667E0,6.381016155E0,-3.101859026E0,-1.111288478E0,7.181494181E0
2.683718667E0,5.251784912E0,-2.430045230E0,-1.160709729E0,5.902000649E0
2.693685667E0,5.050178179E0,-1.835897076E0,-9.419800097E-1,5.455469187E0
2.703652667E0,5.326911108E0,-1.272188650E0,-3.452967954E-1,5.487592896E0
2.713620667E0,5.691952781E0,-7.252105692E-1,4.431920493E-1,5.755056561E0
2.723587667E0,5.884692212E0,-3.054959679E-1,1.157475049E0,6.005220954E0
