"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.887950458E0,6.038469890E0,7.052823812E-1,1.712520826E-1,6.081929721E0
2.897898458E0,5.330907680E0,1.299320023E0,1.062428559E0,5.588878569E0
2.907847458E0,4.700086082E0,2.281689675E0,2.381234720E0,5.741706692E0
2.917795458E0,4.323066680E0,3.647972011E0,3.561177111E0,6.684204345E0
2.927744458E0,4.117723283E0,5.387223383E0,3.934928212E0,7.839737295E0
2.937692458E0,3.779649261E0,7.021388011E0,3.489948084E0,8.704330863E0
2.947641458E0,3.443036750E0,8.082310327E0,3.044009013E0,9.297539092E0
2.957589458E0,3.093830799E0,8.445430605E0,2.840625311E0,9.432191648E0
2.967537458E0,2.558952654E0,8.172160397E0,2.954589883E0,9.058810387E0
2.977486458E0,1.993637998E0,7.754166339E0,3.213425655E0,8.627154370E0
2.987434458E0,1.511715892E0,7.649642097E0,3.554061050E0,8.569344146E0
2.997383458E0,7.729284536E-1,7.809799672E0,3.717359750E0,8.683844358E0
