"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.396597125E0,3.488495051E0,-1.184251716E0,-4.545918101E0,5.851275180E0
2.406546125E0,3.659708542E0,-7.054738044E-1,-2.871216774E0,4.704789652E0
2.416494125E0,4.284001139E0,-2.124996574E-1,-2.020083200E0,4.741155766E0
2.426443125E0,4.562787026E0,-6.992495164E-2,-1.147177226E0,4.705308761E0
2.436392125E0,5.193827310E0,2.494121066E-1,3.043361726E-1,5.208710880E0
2.446340125E0,5.787377586E0,2.820549189E-1,1.884460249E0,6.092986520E0
2.456289125E0,6.778299376E0,8.492671430E-1,5.098819996E0,8.524351146E0
2.466238125E0,7.052531451E0,1.329393422E0,3.574407606E0,8.017597924E0
2.476186125E0,6.250874092E0,1.353078446E0,1.847282190E0,6.657078915E0
2.486135125E0,5.106758176E0,1.314600551E0,3.345443505E-1,5.283850263E0
2.496084125E0,3.027916306E0,6.487281114E-1,-4.595490503E-1,3.130544785E0
2.506032125E0,1.365920686E0,-1.660559544E-1,2.429726264E0,2.792290032E0
2.515981125E0,2.304411077E0,1.807049838E-1,1.059233640E1,1.084161221E1
2.525930125E0,4.507793378E0,5.675968248E-1,1.234345470E1,1.315306965E1
2.535878125E0,5.164125209E0,3.532957864E-1,1.264941845E1,1.366750870E1
2.545827125E0,4.103136234E0,-1.328195035E-3,1.350006319E1,1.410983469E1
2.555776125E0,1.777761719E0,-6.757861018E-1,1.197980116E1,1.212982932E1
2.565724125E0,-7.500533420E-1,-1.104005625E0,1.019407319E1,1.028107663E1
2.575673125E0,-2.275405380E0,-9.755386421E-1,1.035643049E1,1.064822979E1
2.585622125E0,-2.018318510E0,-3.853709802E-1,1.207366417E1,1.224726447E1
2.595570125E0,-1.405889329E0,4.353398234E-2,1.218087170E1,1.226181289E1
2.605519125E0,-1.660333841E0,-1.836975887E-2,1.303547852E1,1.314080462E1
2.615468125E0,-2.042989082E0,3.640403375E-2,1.384155813E1,1.399156393E1
2.625417125E0,-2.604888380E0,-4.091886630E-1,1.357443393E1,1.382816457E1
2.635365125E0,-3.242752365E0,-1.511720424E0,1.282443263E1,1.331415839E1
2.645314125E0,-4.056722206E0,-2.750239052E0,1.262012974E1,1.353840776E1
2.655263125E0,-5.047617683E0,-3.853909484E0,1.207086102E1,1.363952889E1
2.665211125E0,-5.626459288E0,-4.795108014E0,1.138015399E1,1.357048303E1
2.675160125E0,-5.789717642E0,-5.552953355E0,1.084613714E1,1.349054529E1
2.685109125E0,-6.002142894E0,-6.679853899E0,1.017854532E1,1.357383337E1
2.695057125E0,-5.810068291E0,-8.374705608E0,8.744143803E0,1.342954349E1
2.705006125E0,-5.803441057E0,-1.014183066E1,6.995796502E0,1.361902441E1
2.714955125E0,-5.628870095E0,-1.090205523E1,6.260445399E0,1.377432987E1
2.724903125E0,-5.156162471E0,-1.168806018E1,5.750699172E0,1.400954329E1
2.734852125E0,-3.966559895E0,-1.310867163E1,3.627627209E0,1.416794087E1
2.744801125E0,-2.588622596E0,-1.401614079E1,1.812499735E0,1.436796175E1
2.754749125E0,-2.248737398E0,-1.358855495E1,1.075198586E0,1.381527045E1
2.764698125E0,-2.636986670E0,-1.354034349E1,-2.622739345E-1,1.379722393E1
2.774647125E0,-3.196815469E0,-1.375311198E1,-3.074909794E0,1.445070200E1
2.784595125E0,-4.033562554E0,-1.409795853E1,-6.304433418E0,1.596145177E1
2.794544125E0,-4.441556704E0,-1.459880998E1,-7.847441708E0,1.715910895E1
2.804493125E0,-3.753976768E0,-1.501680053E1,-9.707159171E0,1.827089431E1
2.814441125E0,-2.574449530E0,-1.539840853E1,-1.037549709E1,1.874539185E1
2.824390125E0,-1.339328719E0,-1.484065900E1,-1.030801671E1,1.811888986E1
2.834339125E0,-9.340897769E-1,-1.407997601E1,-9.922357757E0,1.725025888E1
2.844287125E0,-7.833047032E-1,-1.352224636E1,-1.021274335E1,1.696363285E1
2.854236125E0,-7.237315160E-1,-1.304682329E1,-1.028688604E1,1.663019572E1
2.864185125E0,-4.980506265E-1,-1.250378886E1,-9.842415794E0,1.592061365E1
2.874133125E0,-1.591039073E-1,-1.178494737E1,-9.044532228E0,1.485644176E1
2.884082125E0,1.141908592E-1,-1.069153091E1,-8.906337964E0,1.391562894E1
2.894035417E0,1.217548174E-1,-9.281955496E0,-8.973859856E0,1.291122313E1
2.903983417E0,5.303886527E-1,-7.775577673E0,-8.393343024E0,1.145378223E1
2.913932417E0,1.328236551E0,-6.127604846E0,-6.704904540E0,9.179733023E0
2.923881416E0,2.651657919E0,-4.163379512E0,-4.793608788E0,6.880676122E0
2.933830417E0,3.740503614E0,-2.640671001E0,-3.965091659E0,6.056935074E0
2.943778417E0,4.033452042E0,-1.404381624E0,-3.370782999E0,5.440882387E0
2.953727416E0,4.184012582E0,-9.621944189E-2,-2.641992472E0,4.949277088E0
2.963676417E0,4.269908765E0,8.481355606E-1,-2.326861170E0,4.936166295E0
2.973624417E0,4.172063797E0,1.335786329E0,-2.617050004E0,5.102880772E0
2.983573416E0,3.761346014E0,1.657153102E0,-3.132784950E0,5.167999785E0
2.993522417E0,3.798339593E0,2.267092978E0,-7.239464012E-1,4.482320005E0
3.003470417E0,5.144786128E0,3.246585799E0,2.252132584E0,6.487005845E0
3.013419417E0,5.465693017E0,3.361737941E0,2.193669491E0,6.781391301E0
3.023368417E0,5.008661778E0,3.610686948E0,1.983573039E0,6.485238241E0
3.033316417E0,4.456722043E0,3.908810162E0,1.427888747E0,6.097543318E0
3.043265417E0,3.377313169E0,3.465295931E0,3.250584126E-1,4.849761139E0
3.053214417E0,2.243552672E0,3.072112193E0,5.168985415E-1,3.839086613E0
